25118,1615
25119,2449
25120,1580
25121,63
25122,1290
25123,1714
25124,914
25125,39
25126,1664
25127,177
25128,1964
25129,2638
25130,1106
25131,1290
25132,265
25133,914
25134,793
25135,1615
25136,649
25137,796
25138,931
25139,1533
25140,2387
25141,2108
25142,1537
25143,900
25144,113
25145,3073
25146,1857
25147,1533
25148,1820
25149,113
25150,1687
25151,2456
25152,1471
25153,1323
25154,156
25155,1471
25156,931
25157,1266
25158,926
25159,834
25160,2482
25161,2674
25162,775
25163,3039
25164,900
25165,1298
25166,749
25167,2327
25168,3222
25169,921
25170,1370
25171,900
25172,903
25173,517
25174,389
25175,113
25176,1196
25177,3114
25178,1619
25179,903
25180,273
25181,1728
25182,1684
25183,825
25184,1640
25185,3181
25186,2802
25187,345
25188,2908
25189,308
25190,3223
25191,1751
25192,1403
25193,856
25194,1216
25195,2056
25196,609
25197,3224
25198,68
25199,1857
25200,1915
25201,1822
25202,630
25203,2955
25204,1913
25205,738
25206,1419
25207,933
25208,1160
25209,268
25210,1973
25211,62
25212,1227
25213,1404
25214,39
25215,38
25216,1700
25217,254
25218,2832
25219,1298
25220,1615
25221,1023
25222,1915
25223,1874
25224,981
25225,2361
25226,2378
25227,2343
25228,2408
25229,3225
25230,1873
25231,1600
25232,1199
25233,1846
25234,990
25235,674
25236,505
25237,1282
25238,2259
25239,113
25240,1578
25241,1249
25242,157
25243,1305
25244,2124
25245,2408
25246,1638
25247,306
25248,1227
25249,2160
25250,2859
25251,177
25252,3226
25253,2057
25254,2717
25255,1580
25256,578
25257,900
25258,902
25259,900
25260,901
25261,2865
25262,1342
25263,1441
25264,1183
25265,186
25266,2681
25267,1054
25268,1615
25269,364
25270,900
25271,1198
25272,537
25273,1509
25274,856
25275,1137
25276,1160
25277,46
25278,99
25279,2574
25280,1094
25281,1993
25282,297
25283,2292
25284,1239
25285,900
25286,3227
25287,1852
25288,38
25289,1728
25290,388
25291,931
25292,2207
25293,1589
25294,488
25295,113
25296,1094
25297,551
25298,1714
25299,68
25300,981
25301,703
25302,2287
25303,177
25304,38
25305,1687
25306,900
25307,1350
25308,661
25309,1160
25310,1843
25311,170
25312,181
25313,39
25314,1227
25315,1137
25316,3228
25317,2484
25318,2203
25319,1023
25320,971
25321,1404
25322,635
25323,623
25324,3105
25325,1298
25326,1920
25327,1183
25328,1519
25329,1913
25330,1201
25331,990
25332,2689
25333,2094
25334,2232
25335,951
25336,1383
25337,1661
25338,1913
25339,2512
25340,2103
25341,2213
25342,2149
25343,517
25344,235
25345,517
25346,2022
25347,1139
25348,388
25349,900
25350,981
25351,2201
25352,1415
25353,990
25354,370
25355,1728
25356,976
25357,931
25358,115
25359,903
25360,990
25361,1205
25362,3158
25363,2904
25364,1232
25365,1222
25366,2012
25367,91
25368,1781
25369,1540
25370,113
25371,716
25372,902
25373,2045
25374,10
25375,2316
25376,1124
25377,105
25378,317
25379,548
25380,1963
25381,1811
25382,1106
25383,2768
25384,3229
25385,235
25386,1278
25387,1216
25388,2056
25389,981
25390,1311
25391,900
25392,866
25393,988
25394,2499
25395,1323
25396,2287
25397,232
25398,2260
25399,1684
25400,1533
25401,649
25402,1736
25403,1323
25404,3212
25405,134
25406,344
25407,900
25408,1785
25409,604
25410,1192
25411,3230
25412,978
25413,1512
25414,1967
25415,3230
25416,1196
25417,559
25418,812
25419,1461
25420,2817
25421,1009
25422,481
25423,5
25424,2327
25425,1389
25426,134
25427,1533
25428,1045
25429,1201
25430,2023
25431,1290
25432,856
25433,1419
25434,578
25435,38
25436,3231
25437,1106
25438,748
25439,744
25440,895
25441,900
25442,2231
25443,1533
25444,2997
25445,3232
25446,2409
25447,1915
25448,900
25449,2818
25450,3233
25451,3098
25452,900
25453,134
25454,3037
25455,903
25456,1728
25457,1821
25458,1160
25459,1557
25460,1124
25461,1617
25462,1873
25463,1682
25464,1124
25465,1724
25466,18
25467,2056
25468,1239
25469,1227
25470,2287
25471,1799
25472,1939
25473,2689
25474,1993
25475,2547
25476,1323
25477,900
25478,902
25479,1913
25480,528
25481,3037
25482,652
25483,1648
25484,1383
25485,388
25486,981
25487,1667
25488,2802
25489,2287
25490,367
25491,307
25492,703
25493,181
25494,68
25495,615
25496,155
25497,1160
25498,1461
25499,1614
25500,6
25501,968
25502,1703
25503,994
25504,2159
25505,1666
25506,3234
25507,2029
25508,2619
25509,1032
25510,1022
25511,978
25512,1684
25513,1544
25514,684
25515,2165
25516,981
25517,187
25518,1012
25519,1237
25520,2187
25521,885
25522,1903
25523,2327
25524,1172
25525,1032
25526,1404
25527,1276
25528,1094
25529,1869
25530,1757
25531,1950
25532,1124
25533,2257
25534,1480
25535,1201
25536,2039
25537,38
25538,1027
25539,2525
25540,1944
25541,1615
25542,534
25543,193
25544,1041
25545,308
25546,663
25547,1199
25548,2729
25549,900
25550,736
25551,1614
25552,2289
25553,1192
25554,971
25555,317
25556,2340
25557,1333
25558,623
25559,115
25560,1667
25561,1568
25562,1290
25563,1326
25564,1330
25565,3235
25566,2327
25567,2509
25568,2801
25569,517
25570,900
25571,2536
25572,2132
25573,1124
25574,200
25575,2167
25576,650
25577,2139
25578,285
25579,1649
25580,3147
25581,1106
25582,1032
25583,113
25584,1106
25585,1234
25586,292
25587,1106
25588,2498
25589,1438
25590,1285
25591,54
25592,1801
25593,1838
25594,1972
25595,903
25596,2258
25597,1094
25598,879
25599,2022
25600,649
25601,39
25602,2097
25603,1129
25604,463
25605,2208
25606,900
25607,2051
25608,1838
25609,903
25610,931
25611,4
25612,972
25613,1419
25614,2023
25615,2257
25616,1227
25617,661
25618,1614
25619,579
25620,30
25621,1323
25622,1664
25623,1046
25624,1708
25625,1785
25626,357
25627,1889
25628,1728
25629,2989
25630,161
25631,1198
25632,1682
25633,731
25634,1757
25635,931
25636,981
25637,1032
25638,1634
25639,926
25640,988
25641,931
25642,2333
25643,1290
25644,1948
25645,39
25646,863
25647,1600
25648,2243
25649,113
25650,981
25651,1095
25652,971
25653,2996
25654,2290
25655,856
25656,832
25657,1932
25658,1388
25659,1321
25660,786
25661,1124
25662,68
25663,2155
25664,1201
25665,1799
25666,1596
25667,1106
25668,326
25669,1192
25670,922
25671,2139
25672,1094
25673,1846
25674,2086
25675,3236
25676,3072
25677,1036
25678,1737
25679,1528
25680,1290
25681,1796
25682,2418
25683,1350
25684,1746
25685,1419
25686,2502
25687,1915
25688,649
25689,2429
25690,1032
25691,1668
25692,988
25693,2994
25694,1029
25695,1021
25696,578
25697,926
25698,2080
25699,3237
25700,981
25701,1790
25702,1403
25703,297
25704,1455
25705,1750
25706,527
25707,426
25708,1419
25709,1404
25710,278
25711,903
25712,134
25713,1965
25714,610
25715,2212
25716,1614
25717,1617
25718,170
25719,1684
25720,528
25721,988
25722,981
25723,2090
25724,517
25725,1822
25726,1037
25727,2170
25728,1434
25729,731
25730,163
25731,2134
25732,900
25733,1506
25734,988
25735,981
25736,903
25737,1619
25738,990
25739,1889
25740,913
25741,924
25742,2109
25743,268
25744,1201
25745,1482
25746,990
25747,1106
25748,2327
25749,926
25750,1801
25751,1122
25752,233
25753,1540
25754,914
25755,1290
25756,1129
25757,990
25758,2490
25759,156
25760,1383
25761,1041
25762,1921
25763,1948
25764,1332
25765,789
25766,1509
25767,1471
25768,505
25769,1950
25770,900
25771,649
25772,1199
25773,1057
25774,292
25775,517
25776,616
25777,1723
25778,1532
25779,1714
25780,1523
25781,1843
25782,1227
25783,1032
25784,2208
25785,307
25786,902
25787,731
25788,649
25789,2280
25790,1160
25791,900
25792,1939
25793,2880
25794,2184
25795,1530
25796,1032
25797,1619
25798,1774
25799,1846
25800,1967
25801,2125
25802,1785
25803,1032
25804,703
25805,1046
25806,1913
25807,954
25808,1472
25809,865
25810,254
25811,642
25812,2023
25813,1682
25814,1574
25815,1022
25816,1708
25817,981
25818,3238
25819,981
25820,1328
25821,38
25822,481
25823,1058
25824,2306
25825,1106
25826,2029
25827,902
25828,900
25829,3067
25830,1730
25831,775
25832,1615
25833,2015
25834,315
25835,2147
25836,1476
25837,105
25838,415
25839,1290
25840,1227
25841,1935
25842,1249
25843,105
25844,900
25845,578
25846,2369
25847,2592
25848,796
25849,113
25850,1124
25851,2333
25852,3239
25853,1997
25854,1684
25855,1583
25856,1239
25857,1965
25858,308
25859,315
25860,931
25861,2085
25862,1843
25863,2125
25864,89
25865,900
25866,2258
25867,1757
25868,2337
25869,1665
25870,2258
25871,931
25872,2076
25873,1618
25874,1290
25875,660
25876,863
25877,1737
25878,914
25879,1835
25880,481
25881,1615
25882,1944
25883,3071
25884,2029
25885,1703
25886,863
25887,381
25888,1533
25889,39
25890,181
25891,579
25892,2056
25893,3183
25894,307
25895,3240
25896,1160
25897,1314
25898,1564
25899,1943
25900,1298
25901,1079
25902,1388
25903,2071
25904,2064
25905,1239
25906,832
25907,796
25908,108
25909,2710
25910,253
25911,2258
25912,306
25913,799
25914,2337
25915,1124
25916,1419
25917,968
25918,931
25919,35
25920,3098
25921,2361
25922,1558
25923,2249
25924,921
25925,2979
25926,1700
25927,2159
25928,261
25929,446
25930,1803
25931,1754
25932,1618
25933,3134
25934,3027
25935,1684
25936,971
25937,2619
25938,1839
25939,578
25940,2897
25941,1967
25942,3241
25943,3191
25944,1290
25945,1032
25946,2361
25947,927
25948,1815
25949,785
25950,931
25951,3242
25952,2042
25953,1531
25954,297
25955,875
25956,1419
25957,991
25958,1326
25959,903
25960,105
25961,603
25962,181
25963,1245
25964,5
25965,1170
25966,1912
25967,1614
25968,1017
25969,1558
25970,68
25971,988
25972,235
25973,1388
25974,583
25975,1682
25976,1455
25977,972
25978,931
25979,2234
25980,3154
25981,1199
25982,1094
25983,649
25984,51
25985,971
25986,3243
25987,903
25988,731
25989,787
25990,488
25991,2684
25992,1589
25993,3031
25994,3244
25995,1380
25996,286
25997,1774
25998,705
25999,2257
26000,1819
26001,3245
26002,1822
26003,2340
26004,1037
26005,1328
26006,113
26007,1323
26008,900
26009,2584
26010,1757
26011,1139
26012,1388
26013,2047
26014,326
26015,1883
26016,2848
26017,1912
26018,2281
26019,1717
26020,1298
26021,1555
26022,481
26023,297
26024,2101
26025,988
26026,3246
26027,556
26028,1013
26029,1558
26030,2563
26031,1106
26032,1222
26033,1508
26034,2161
26035,2184
26036,900
26037,1227
26038,1132
26039,416
26040,1094
26041,1881
26042,731
26043,2054
26044,2103
26045,254
26046,39
26047,741
26048,2103
26049,931
26050,1198
26051,1533
26052,51
26053,757
26054,1290
26055,2150
26056,2853
26057,895
26058,1199
26059,1305
26060,1298
26061,1187
26062,2027
26063,3227
26064,1149
26065,900
26066,3247
26067,1537
26068,863
26069,153
26070,308
26071,1032
26072,895
26073,517
26074,307
26075,297
26076,1615
26077,3248
26078,2231
26079,1684
26080,2287
26081,1088
26082,895
26083,1624
26084,863
26085,931
26086,2500
26087,1941
26088,2208
26089,1146
26090,1615
26091,51
26092,1838
26093,999
26094,2823
26095,3156
26096,1967
26097,775
26098,583
26099,1857
26100,1967
26101,594
26102,822
26103,900
26104,900
26105,1540
26106,856
26107,1342
26108,308
26109,1903
26110,2056
26111,1009
26112,1843
26113,1124
26114,517
26115,1793
26116,113
26117,787
26118,1198
26119,181
26120,703
26121,1650
26122,1050
26123,1311
26124,863
26125,1160
26126,509
26127,1767
26128,1323
26129,1054
26130,1292
26131,863
26132,2454
26133,1913
26134,900
26135,923
26136,307
26137,2429
26138,1249
26139,578
26140,2326
26141,1607
26142,1889
26143,53
26144,5
26145,2922
26146,2125
26147,2164
26148,113
26149,1323
26150,297
26151,1730
26152,2784
26153,926
26154,877
26155,617
26156,1741
26157,1149
26158,971
26159,1917
26160,927
26161,955
26162,1915
26163,2272
26164,385
26165,1642
26166,973
26167,757
26168,1612
26169,959
26170,900
26171,981
26172,1404
26173,2125
26174,900
26175,517
26176,1967
26177,1249
26178,1023
26179,1788
26180,1045
26181,1160
26182,2408
26183,1129
26184,990
26185,1619
26186,1032
26187,775
26188,426
26189,1786
26190,1011
26191,1199
26192,2122
26193,415
26194,454
26195,308
26196,968
26197,1084
26198,307
26199,91
26200,2290
26201,1249
26202,2446
26203,1187
26204,2981
26205,1290
26206,1323
26207,787
26208,745
26209,307
26210,1728
26211,649
26212,3114
26213,1874
26214,863
26215,37
26216,306
26217,736
26218,593
26219,1094
26220,1327
26221,1532
26222,113
26223,105
26224,981
26225,902
26226,2139
26227,3088
26228,3249
26229,1218
26230,2974
26231,900
26232,2968
26233,3250
26234,1960
26235,2080
26236,1290
26237,1196
26238,905
26239,1041
26240,1844
26241,1618
26242,1298
26243,1580
26244,931
26245,1697
26246,2208
26247,1757
26248,1372
26249,1471
26250,420
26251,1323
26252,1757
26253,2481
26254,1199
26255,903
26256,731
26257,1323
26258,1614
26259,2645
26260,3040
26261,902
26262,649
26263,902
26264,1615
26265,900
26266,1618
26267,1237
26268,1730
26269,832
26270,6
26271,1512
26272,1441
26273,1342
26274,2221
26275,863
26276,1471
26277,1404
26278,1334
26279,784
26280,1533
26281,2555
26282,307
26283,1214
26284,2429
26285,1728
26286,1684
26287,1074
26288,1032
26289,921
26290,1829
26291,2259
26292,796
26293,1518
26294,1419
26295,1249
26296,613
26297,900
26298,3084
26299,2921
26300,2289
26301,3251
26302,1846
26303,1822
26304,927
26305,1864
26306,2673
26307,2257
26308,895
26309,1298
26310,2091
26311,268
26312,2281
26313,1199
26314,2071
26315,1395
26316,926
26317,1757
26318,1952
26319,2378
26320,1094
26321,1767
26322,528
26323,1227
26324,981
26325,1714
26326,981
26327,1239
26328,978
26329,1767
26330,1533
26331,2163
26332,91
26333,3252
26334,1734
26335,366
26336,85
26337,1402
26338,278
26339,2360
26340,901
26341,901
26342,900
26343,1665
26344,903
26345,1596
26346,2299
26347,3162
26348,900
26349,972
26350,113
26351,1198
26352,2828
26353,2429
26354,490
26355,1703
26356,1471
26357,1703
26358,981
26359,134
26360,284
26361,284
26362,307
26363,487
26364,181
26365,3253
26366,1094
26367,1290
26368,856
26369,535
26370,695
26371,1684
26372,2281
26373,1106
26374,517
26375,2001
26376,2391
26377,1642
26378,2226
26379,1888
26380,273
26381,279
26382,981
26383,931
26384,1728
26385,2136
26386,446
26387,113
26388,1354
26389,46
26390,1270
26391,1129
26392,2784
26393,1192
26394,1810
26395,1170
26396,981
26397,3203
26398,1774
26399,2180
26400,856
26401,1201
26402,3162
26403,856
26404,2393
26405,1106
26406,1973
26407,1455
26408,1965
26409,2768
26410,1239
26411,2056
26412,1708
26413,1388
26414,4
26415,716
26416,2066
26417,1227
26418,1614
26419,907
26420,865
26421,133
26422,846
26423,922
26424,463
26425,2086
26426,1201
26427,51
26428,1419
26429,1852
26430,113
26431,741
26432,1323
26433,583
26434,1708
26435,481
26436,1106
26437,1673
26438,2745
26439,901
26440,3163
26441,926
26442,968
26443,229
26444,1106
26445,1518
26446,1440
26447,16
26448,804
26449,731
26450,113
26451,3031
26452,1659
26453,766
26454,902
26455,113
26456,1706
26457,39
26458,91
26459,981
26460,1471
26461,903
26462,2811
26463,1730
26464,1614
26465,1290
26466,2147
26467,863
26468,818
26469,635
26470,731
26471,1323
26472,1866
26473,2408
26474,517
26475,1939
26476,177
26477,2212
26478,1323
26479,113
26480,2612
26481,2109
26482,1822
26483,1714
26484,1160
26485,307
26486,788
26487,1752
26488,1094
26489,858
26490,858
26491,2816
26492,1041
26493,994
26494,1298
26495,3253
26496,1087
26497,1467
26498,649
26499,113
26500,1094
26501,863
26502,2020
26503,738
26504,1513
26505,2071
26506,1354
26507,971
26508,3254
26509,2078
26510,420
26511,2287
26512,615
26513,1615
26514,2362
26515,1714
26516,1471
26517,1094
26518,1160
26519,3037
26520,652
26521,2242
26522,2506
26523,1094
26524,268
26525,1746
26526,1074
26527,1480
26528,2197
26529,2850
26530,1615
26531,517
26532,1227
26533,933
26534,251
26535,110
26536,1199
26537,1873
26538,157
26539,2047
26540,1825
26541,2164
26542,1936
26543,2693
26544,1234
26545,1628
26546,748
26547,420
26548,681
26549,926
26550,1779
26551,996
26552,968
26553,1846
26554,1842
26555,1714
26556,2125
26557,922
26558,1520
26559,481
26560,2213
26561,3131
26562,988
26563,3184
26564,2022
26565,3255
26566,307
26567,923
26568,926
26569,895
26570,1726
26571,2619
26572,2285
26573,1094
26574,2027
26575,2180
26576,1124
26577,3256
26578,10
26579,756
26580,2316
26581,895
26582,1836
26583,900
26584,994
26585,2287
26586,2029
26587,1487
26588,381
26589,1915
26590,2793
26591,517
26592,1323
26593,1843
26594,3257
26595,26
26596,1987
26597,68
26598,1277
26599,39
26600,665
26601,885
26602,626
26603,1482
26604,367
26605,2719
26606,308
26607,1441
26608,457
26609,957
26610,1239
26611,1105
26612,2354
26613,170
26614,328
26615,968
26616,105
26617,2023
26618,3150
26619,3258
26620,1873
26621,1471
26622,1378
26623,3084
26624,2161
26625,1534
26626,2234
26627,1021
26628,1124
26629,1419
26630,1438
26631,1094
26632,1106
26633,926
26634,1846
26635,1874
26636,1098
26637,2665
26638,1558
26639,2180
26640,1667
26641,1105
26642,1730
26643,1526
26644,1383
26645,945
26646,578
26647,677
26648,3125
26649,1324
26650,1402
26651,900
26652,988
26653,2672
26654,170
26655,528
26656,1708
26657,615
26658,51
26659,1964
26660,931
26661,1438
26662,1245
26663,1208
26664,1828
26665,885
26666,999
26667,1371
26668,1455
26669,181
26670,1941
26671,1533
26672,1069
26673,931
26674,978
26675,3147
26676,900
26677,1973
26678,858
26679,981
26680,1017
26681,3123
26682,2161
26683,2368
26684,1342
26685,1757
26686,3259
26687,1326
26688,2327
26689,1765
26690,1476
26691,2326
26692,1912
26693,2333
26694,934
26695,1715
26696,125
26697,113
26698,981
26699,79
26700,1141
26701,641
26702,931
26703,3260
26704,241
26705,297
26706,2094
26707,1915
26708,92
26709,1606
26710,731
26711,2585
26712,51
26713,1693
26714,1276
26715,193
26716,1077
26717,85
26718,297
26719,2165
26720,1290
26721,1313
26722,315
26723,1871
26724,1098
26725,1697
26726,2221
26727,1023
26728,2159
26729,3214
26730,1558
26731,125
26732,2639
26733,1614
26734,1419
26735,3212
26736,2645
26737,3261
26738,2117
26739,1099
26740,1270
26741,1477
26742,2215
26743,2231
26744,968
26745,649
26746,2219
26747,113
26748,2147
26749,2100
26750,805
26751,1357
26752,2429
26753,731
26754,1546
26755,2027
26756,1437
26757,3156
26758,1092
26759,2505
26760,3092
26761,931
26762,900
26763,1847
26764,2094
26765,1667
26766,297
26767,1615
26768,1012
26769,1612
26770,1287
26771,1326
26772,900
26773,1618
26774,1825
26775,926
26776,863
26777,1199
26778,1156
26779,813
26780,1077
26781,307
26782,1430
26783,307
26784,981
26785,1757
26786,577
26787,1286
26788,885
26789,2231
26790,2221
26791,6
26792,945
26793,1326
26794,2621
26795,981
26796,512
26797,517
26798,1290
26799,2971
26800,960
26801,902
26802,1222
26803,181
26804,334
26805,281
26806,364
26807,931
26808,901
26809,307
26810,307
26811,2253
26812,981
26813,2339
26814,48
26815,1967
26816,420
26817,364
26818,2781
26819,3127
26820,51
26821,2326
26822,157
26823,2327
26824,1967
26825,1094
26826,981
26827,1239
26828,2164
26829,420
26830,1821
26831,92
26832,1471
26833,943
26834,1705
26835,863
26836,2225
26837,38
26838,364
26839,579
26840,385
26841,214
26842,702
26843,623
26844,927
26845,1099
26846,1417
26847,1032
26848,2942
26849,1534
26850,113
26851,900
26852,1943
26853,1539
26854,1592
26855,488
26856,2259
26857,3
26858,1094
26859,901
26860,105
26861,578
26862,1249
26863,307
26864,981
26865,1846
26866,2234
26867,1690
26868,895
26869,926
26870,1290
26871,239
26872,1521
26873,1441
26874,307
26875,2502
26876,3212
26877,685
26878,2385
26879,3034
26880,110
26881,2158
26882,2371
26883,2085
26884,1619
26885,702
26886,3073
26887,517
26888,863
26889,971
26890,1198
26891,900
26892,604
26893,1054
26894,1732
26895,900
26896,1780
26897,115
26898,2027
26899,612
26900,1160
26901,856
26902,1697
26903,2327
26904,2155
26905,2221
26906,1597
26907,198
26908,3092
26909,981
26910,1160
26911,1227
26912,1227
26913,317
26914,2161
26915,1889
26916,105
26917,900
26918,3211
26919,1618
26920,988
26921,237
26922,1578
26923,1586
26924,1740
26925,2258
26926,39
26927,3262
26928,971
26929,2238
26930,2046
26931,1883
26932,1227
26933,1602
26934,3263
26935,2085
26936,832
26937,926
26938,914
26939,900
26940,68
26941,297
26942,933
26943,3264
26944,1673
26945,18
26946,1094
26947,731
26948,1513
26949,1073
26950,900
26951,931
26952,937
26953,1263
26954,469
26955,2158
26956,934
26957,1094
26958,981
26959,981
26960,2043
26961,3110
26962,2530
26963,1476
26964,649
26965,2526
26966,1846
26967,1106
26968,2615
26969,164
26970,4
26971,1323
26972,3142
26973,1222
26974,1471
26975,385
26976,1290
26977,388
26978,1054
26979,1774
26980,842
26981,82
26982,2777
26983,1784
26984,1275
26985,591
26986,1724
26987,1022
26988,691
26989,1986
26990,2032
26991,307
26992,1323
26993,1441
26994,6
26995,2161
26996,858
26997,1921
26998,1793
26999,1190
27000,1298
27001,774
27002,1290
27003,2098
27004,517
27005,2661
27006,900
27007,3265
27008,1534
27009,1103
27010,1558
27011,2287
27012,1017
27013,863
27014,635
27015,113
27016,718
27017,1417
27018,1290
27019,1094
27020,1842
27021,1372
27022,177
27023,913
27024,1785
27025,2502
27026,1239
27027,527
27028,18
27029,297
27030,1365
27031,903
27032,900
27033,1455
27034,2306
27035,193
27036,3040
27037,2565
27038,900
27039,579
27040,3084
27041,787
27042,2200
27043,546
27044,904
27045,1724
27046,703
27047,241
27048,1958
27049,863
27050,480
27051,1077
27052,1201
27053,2484
27054,1471
27055,968
27056,48
27057,3181
27058,181
27059,2516
27060,1569
27061,2139
27062,1703
27063,641
27064,2139
27065,1106
27066,1687
27067,3040
27068,1126
27069,856
27070,1037
27071,1267
27072,1383
27073,1915
27074,2645
27075,1160
27076,1615
27077,2265
27078,307
27079,731
27080,1615
27081,900
27082,2291
27083,148
27084,1298
27085,105
27086,2139
27087,1889
27088,900
27089,408
27090,1799
27091,972
27092,2684
27093,900
27094,1685
27095,129
27096,1191
27097,788
27098,1589
27099,971
27100,1134
27101,2263
27102,1419
27103,3266
27104,1615
27105,1572
27106,297
27107,3267
27108,1441
27109,1967
27110,6
27111,971
27112,2584
27113,863
27114,987
27115,478
27116,741
27117,1684
27118,1419
27119,2327
27120,1557
27121,885
27122,797
27123,971
27124,2735
27125,386
27126,3116
27127,1383
27128,1948
27129,308
27130,731
27131,1509
27132,1149
27133,629
27134,750
27135,943
27136,2139
27137,649
27138,1023
27139,297
27140,54
27141,731
27142,736
27143,2700
27144,3078
27145,741
27146,6
27147,971
27148,108
27149,2304
27150,517
27151,1682
27152,2532
27153,650
27154,895
27155,1323
27156,1457
27157,154
27158,931
27159,1724
27160,1767
27161,30
27162,38
27163,364
27164,1487
27165,93
27166,1703
27167,2008
27168,1913
27169,3027
27170,763
27171,3268
27172,1096
27173,2170
27174,1032
27175,885
27176,2685
27177,1814
27178,364
27179,1129
27180,903
27181,1419
27182,455
27183,931
27184,1255
27185,1757
27186,1864
27187,1526
27188,2591
27189,134
27190,885
27191,1822
27192,900
27193,3127
27194,2429
27195,487
27196,517
27197,1594
27198,981
27199,1899
27200,1615
27201,1249
27202,534
27203,1467
27204,1839
27205,2134
27206,1190
27207,736
27208,385
27209,2101
27210,1509
27211,1709
27212,2180
27213,1249
27214,52
27215,1700
27216,132
27217,2022
27218,1106
27219,2159
27220,39
27221,2806
27222,1949
27223,307
27224,1936
27225,931
27226,2184
27227,1898
27228,1098
27229,1463
27230,1519
27231,1471
27232,3269
27233,1159
27234,1179
27235,517
27236,1129
27237,1088
27238,1866
27239,443
27240,2259
27241,252
27242,1183
27243,420
27244,297
27245,796
27246,2261
27247,2661
27248,125
27249,900
27250,1170
27251,1384
27252,2897
27253,1757
27254,2644
27255,1967
27256,926
27257,1967
27258,981
27259,1419
27260,900
27261,1227
27262,79
27263,485
27264,1730
27265,3091
27266,1579
27267,1227
27268,915
27269,710
27270,1005
27271,3101
27272,1533
27273,2047
27274,2326
27275,2190
27276,684
27277,1106
27278,988
27279,3113
27280,297
27281,1936
27282,900
27283,1199
27284,2981
27285,528
27286,1123
27287,1730
27288,1199
27289,1730
27290,2121
27291,1170
27292,1094
27293,1846
27294,3067
27295,2653
27296,1327
27297,2027
27298,738
27299,1915
27300,731
27301,1199
27302,297
27303,3270
27304,1913
27305,2231
27306,1838
27307,337
27308,1589
27309,1323
27310,1856
27311,1160
27312,3071
27313,1037
27314,384
27315,1843
27316,2817
27317,443
27318,1558
27319,740
27320,1290
27321,811
27322,307
27323,775
27324,1714
27325,738
27326,2168
27327,988
27328,863
27329,664
27330,1023
27331,1094
27332,204
27333,1843
27334,2393
27335,3271
27336,2593
27337,497
27338,875
27339,1515
27340,279
27341,1905
27342,2509
27343,745
27344,720
27345,343
27346,169
27347,793
27348,518
27349,3272
27350,59
27351,1081
27352,187
27353,775
27354,297
27355,591
27356,47
27357,1286
27358,663
27359,727
27360,719
27361,3273
27362,1569
27363,1948
27364,1728
27365,1158
27366,663
27367,716
27368,804
27369,115
27370,511
27371,2728
27372,85
27373,55
27374,716
27375,1003
27376,2154
27377,273
27378,2593
27379,728
27380,722
27381,273
27382,1083
27383,2378
27384,243
27385,2257
27386,1136
27387,3274
27388,2273
27389,347
27390,1995
27391,55
27392,151
27393,129
27394,676
27395,55
27396,243
27397,1615
27398,784
27399,2636
27400,1745
27401,535
27402,687
27403,650
27404,1865
27405,1106
27406,875
27407,720
27408,3275
27409,1728
27410,1822
27411,1728
27412,1728
27413,1188
27414,3276
27415,832
27416,273
27417,2106
27418,2333
27419,796
27420,273
27421,3166
27422,276
27423,1770
27424,3129
27425,3251
27426,2104
27427,804
27428,793
27429,39
27430,867
27431,1286
27432,3277
27433,2333
27434,1249
27435,2154
27436,1918
27437,1286
27438,1728
27439,1802
27440,819
27441,297
27442,236
27443,470
27444,33
27445,3278
27446,1023
27447,1099
27448,2621
27449,10
27450,48
27451,814
27452,1894
27453,1459
27454,53
27455,1353
27456,3058
27457,362
27458,128
27459,1998
27460,3131
27461,750
27462,2530
27463,445
27464,2530
27465,4
27466,2030
27467,1663
27468,463
27469,855
27470,346
27471,1124
27472,1883
27473,2298
27474,1046
27475,1759
27476,772
27477,750
27478,1873
27479,10
27480,1117
27481,337
27482,415
27483,1931
27484,2408
27485,2140
27486,1046
27487,818
27488,451
27489,2298
27490,51
27491,787
27492,807
27493,1199
27494,1
27495,594
27496,43
27497,174
27498,3279
27499,2504
27500,3279
27501,184
27502,1046
27503,445
27504,3279
27505,315
27506,741
27507,3228
27508,1199
27509,2298
27510,3280
27511,51
27512,612
27513,750
27514,1108
27515,2598
27516,1046
27517,283
27518,594
27519,1360
27520,2322
27521,1199
27522,905
27523,4
27524,2140
27525,787
27526,2408
27527,903
27528,736
27529,1998
27530,594
27531,2530
27532,716
27533,1875
27534,164
27535,4
27536,738
27537,1124
27538,346
27539,1851
27540,2419
27541,2530
27542,2621
27543,3281
27544,3282
27545,2248
27546,2263
27547,1046
27548,82
27549,1554
27550,3050
27551,3283
27552,1046
27553,2263
27554,463
27555,2140
27556,222
27557,1199
27558,143
27559,128
27560,1765
27561,1213
27562,1137
27563,1419
27564,1960
27565,3284
27566,1605
27567,1606
27568,91
27569,10
27570,2585
27571,1742
27572,242
27573,1594
27574,2286
27575,803
27576,1730
27577,710
27578,297
27579,283
27580,3285
27581,2781
27582,143
27583,546
27584,1440
27585,170
27586,3286
27587,3287
27588,836
27589,764
27590,33
27591,245
27592,1905
27593,652
27594,1994
27595,3288
27596,1442
27597,822
27598,2435
27599,1494
27600,652
27601,1971
27602,652
27603,1033
27604,652
27605,1290
27606,785
27607,3289
27608,716
27609,2435
27610,1921
27611,2360
27612,1126
27613,735
